Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
199.0,-0.1810715200272641,0.4889483629692632,1.7271430215147956,-0.8979079773817918,1.5726753917401344,-0.696580666046555,0.7008055447944771,-0.004993480882795729,-0.09319903058290203,-0.2125128313700666,0.5603896433175273,0.23564692208326884,-0.5540157411372385,-0.36621359602008563,0.07583937068812775,0.6987137015687729,-0.20420117767655244,-0.07531778665722051,-0.63904848394031,-0.021712204292634946,-0.2893582747408776,-0.1379128261752102,-0.08428795695049414,-0.12072267300641817,-0.1609347593861992,-0.1425183051810487,0.0977857059218756,-0.011936478849680307,6.45,0
199.0,0.20172409950558567,-0.4437711081867178,1.7931469872006085,0.548051682324765,-1.8532708055192595,-0.36287031436709477,-0.7525566790503845,0.06021046379942169,0.40651513125848604,-0.5690372552379016,-0.00020570522555782994,0.7465640196658669,0.62101178326903,-0.5409311994221945,-0.1466787052927909,-0.7364595347825574,0.25924693663202,-2.1005349891015,-0.10029368312515811,0.019063606864389637,-0.17834411584600157,-0.057770275975047275,0.12265977501826829,0.23186959350111153,-0.00227221938217624,1.160551120418835,-0.021928908445003868,0.009548839756210232,61.18,0
199.0,0.23277595957085576,-0.12121101649472643,0.7821453922880072,1.1517534616932361,0.21899377548075769,2.950840119376028,-0.9157280891078672,0.2469506003242997,0.2530824298480325,-0.09500844396673264,-0.1392780421659199,0.6292022534414714,1.082821690180624,-0.3096391287333727,-0.20198598873902374,0.5792171065099294,-0.3877018906586595,0.7726760263141468,0.3225235251296684,-0.07938269236040721,-0.12150607953583212,-0.0074651461592414575,-0.20834134228377188,-0.5597564275385272,0.1501626645731068,-0.36309408266596566,0.08287202572541866,0.003018695585412023,9.99,0
200.0,-0.059761175341449674,-0.4481507737899775,1.8617131853345263,-0.3844234096682918,-1.6248887503651983,1.6967729354962666,0.2150315731412009,0.19331718199535336,0.4568044170368589,-1.1803309844076975,0.33508404347015336,0.6231961463376531,-0.9315593196714976,-0.04630879091073495,0.5548527625454674,-1.938419402529714,0.32356135844475464,0.7826106452376859,2.318398004427945,0.600852668654195,0.16683700839215648,0.12913808952829733,0.41993382561496984,-0.10149764532423598,-0.13091380677259415,-0.6970749146849932,0.16469742313359778,0.038407375383929646,196.7,0
200.0,-0.24879893583446183,-0.882873168120337,3.1390464483146476,-0.7579684038177101,1.0051891932940025,2.2871506486146473,0.06914796620989681,0.049506084688889784,-0.25580574052873334,0.34930063534154177,0.18032355023744703,0.31931858568118904,1.1629588904814059,-0.8304095013952605,0.7239484759112964,-3.4396855582400616,0.30003369168304644,-1.1144365604844337,-3.0391984770533926,-0.6468215181498954,-0.17689215163186037,0.22194756731631518,0.28970340018992763,-0.21395395618708374,0.007353131846850491,-0.4105810885194927,-0.2809095570392485,-0.13676348413834016,79.0,0
204.0,0.16867731701626285,-0.21262756696202692,1.0467530841074781,1.7816090875710804,-0.7047621963689206,0.44534669886133554,-0.24392565174531647,0.07325552073293098,-0.05251605766311552,0.07389955988896357,0.6894406842698951,0.9359281841740165,1.3575503882808762,0.17366351319166443,0.6971123822745947,0.42105493419794016,-0.2798557784600239,0.2517487380788098,-0.6501001002720903,0.2169067387671147,0.38310604504338974,0.1949554314047256,-0.17649381010235152,0.01576972883078976,0.10156503856368378,-0.3799199402995986,0.03622209208493669,0.015643412551887104,137.3,0
204.0,-0.1838807689424517,0.09000818128033646,1.817933677037912,-1.3037720641844115,0.6533169747162038,-2.656234471316955,0.8024194051688385,0.015274190440938092,-0.2225384568638886,-0.5889365012413293,0.4888126929168098,-0.1437099911429949,-2.994423889741853,0.8176866683472056,-0.2801112356416363,0.5807071904668949,-0.22106937221121903,-0.35200604051132,0.01073631329624436,0.005368741934653386,-0.31825311205437073,-0.3663217414520682,0.2635559458587033,0.15775692629136612,-0.13863957422419407,0.5315827148745991,-0.05602703803523405,0.03870954692092246,39.94,0
204.0,-0.036928796795162096,0.75432914896527,-1.0198287482668205,-1.3727032610220833,2.8148059326964003,7.460400103446924,-2.105467814165178,-1.3667324114124775,-0.2231656602313689,-0.807667233085536,-0.06512632102200422,0.1661330794137469,-0.4090399376624164,0.805522309798102,1.0971119846164834,1.0358476607295648,-0.31999131201139924,-0.0012478359156540674,-0.0009722165511139229,0.6660422298995445,-1.1062068171794677,-0.33178543429922824,0.16896616989011776,0.31997660036025444,0.2381840606731246,0.2131480047906522,0.011825729243011531,0.058976252035433274,1.98,0
205.0,0.23173576372070312,0.05113258666285238,0.4312494040692567,1.2455831508033677,0.4946194258539913,2.0558631399915313,-0.36109655408901686,0.15478582003002944,0.10142829378707398,-0.09269753678592708,0.06396092613927203,0.8657194626116292,1.3595946870072264,-0.12596853316297554,-0.5281547835602115,0.11923220220890389,-0.27657288990270096,-0.27704104085574144,0.42856619635369037,-0.07533305563187467,-0.45347161564374894,-0.24727695927305882,-0.05672146795572879,-0.45048639323366035,0.12764044132150745,-0.6805608052998428,0.06068331169799543,0.0028842260393768244,12.99,0
206.0,-0.2939348837446854,0.9107526011597703,0.6897716376383835,1.5119651066264006,-0.9755126230045031,-0.9059811196073284,1.3596812885409901,-0.0457009130820752,-0.2265282434499193,-0.07691435436351853,-0.22312976920940233,0.12720896628528514,0.8353711113274036,0.3366319830382853,1.0504624670246832,-0.18172570838805094,-0.05793724180058906,0.08854733284699703,0.4448422742996332,-0.7780623497793577,0.1110256064034315,0.19428049772124206,0.2590089520633171,0.14159474098883992,-0.03914308279204853,-0.4339998847902061,-0.20711996597506327,-0.00989367860171498,153.91,0
206.0,-0.27970430415639563,-0.45363350422284593,3.414976385007973,-4.2192072872840605,-0.6626322816897793,-2.5235740419308073,0.636445403976034,-0.07141654423947988,0.625322524579324,-1.970871434205926,-0.15857244652279318,0.22885792241355674,-0.6959193862283242,-0.5391859878909665,0.2294461264663659,-0.06714762276361635,-0.2837480925133052,0.17143101697304217,-0.8730522084202968,0.40795855859765207,0.23561343059146916,0.18323745672567257,-0.11216271255439901,0.24996033936249828,0.18108372947501802,-0.20208863937828858,0.05593981362808863,-0.030919008885054253,101.0,0
206.0,-0.07262573882788252,0.5155574255654954,0.30078098916952123,-0.7710982693413689,3.909799559092338,7.174677645046643,0.36450887217718614,0.45782810607970686,-0.11234659537165465,0.20321904630643603,-0.39129561659320256,-0.24304490629054912,-0.5520394231108062,-0.450195007841279,-1.4993323616800656,0.857576224880971,-0.4628907765115497,-0.4084976263891546,-0.7544541470266526,0.13959156648394097,-0.19856079103745375,-0.05609076946718051,-0.12107733579944979,0.34601748528665693,-0.10508293698634198,0.8410580473522838,0.15749230143899262,-0.0017909385018376103,10.27,0
209.0,-1.147011801456036,4.527492117749956,-2.4457133072348305,-2.165973995938634,-1.4329795492582407,-1.2420750360958577,0.09343789358861239,0.41697063282272595,1.3533918047071816,6.891581519348492,0.5397112719230546,0.550700238637381,0.5512556284017244,-1.4721714604847018,0.5412245132052391,0.5221343488130475,-0.2392729079103947,0.36323687344961625,-0.21397173145962398,3.656507610237955,-1.2227656543413832,-0.3835612189515849,0.21666524672203957,-0.16534580925706174,0.30205081413898827,0.2508584091904886,2.3767693078588747,0.5638498994794373,8.97,0
209.0,-0.1455948625568564,0.4841343685085587,1.6757928381207865,1.3711768281384786,1.5275834894530604,1.06197965820312,0.26595000951010495,0.1366188877459877,-0.164338348895821,-0.050818554432262276,0.10690128275450544,0.28449507361801546,-0.6278767140894218,0.19188335227003847,-0.5355825203133495,-0.8205167862744822,-0.005004090582935814,0.11993700208276821,0.9561615919119809,-0.1457469805677038,-0.009635449540607443,0.05297786758631725,-0.3716364354465033,-0.26332696978079706,-0.003929472870737255,-0.3128757001821375,0.08309303640041735,0.03197872665507852,1.19,0
209.0,0.240771248368082,0.07896585160371444,-0.372549247437361,1.1254874250898848,0.6509126898901086,0.8381743784183132,-0.016106943289091718,0.05306432006436173,-0.026056293428479115,0.23506642865033509,-0.13708588335174546,0.010907881115163862,-0.4376483136471537,0.4942405804083556,0.48153398280399945,1.1881009643067106,-0.5899767795465525,1.5322159953483967,0.44325840881175194,-0.03302587040331809,-0.1324822663544858,-0.1305840371536455,-0.27294961172160065,-0.47139785678653434,0.1883099490031509,-0.4182781494647626,0.003306825969034254,0.0014315511611031498,45.0,0
209.0,-0.11210710956359628,0.32230903766431984,1.2823728817325222,-1.4337219917884083,1.0924760066771335,0.25776022482681993,1.789274095300743,-0.2971451237257304,-0.04769178303119389,0.07244808146368704,0.1484819125305001,0.14799044631935399,0.6549687603665633,-0.33038070011577475,-0.3010862112414756,1.0386921712297423,-0.7272011499784387,0.8904676884365318,-0.17835592199105937,-0.1563527456588776,-0.04070512525058121,0.10656375385172619,-0.19325724148093884,-0.26236477051925466,0.029556164438251716,0.38573914323101444,-0.4858947739475409,-0.1786040485485609,95.56,0
209.0,-0.08412276590373984,0.6006852186567003,2.205690811937051,1.9494239911907076,0.17298269402324173,0.39567725428076916,0.4778740357274064,0.14893130743439975,-0.18264451873969206,-0.09669452536513187,0.42764060823600236,0.12466458362237198,-2.3662213232111218,0.4859055983960814,-0.35867749580123987,-1.2697706612598454,0.23581108225780964,-0.11565096665614762,0.8580389856622532,-0.06764037204199257,0.09842769599139291,0.10340310807703057,-0.10249303890907681,0.07108830691948992,-0.06739883536754926,-0.3325404936959589,0.16280671173714423,0.047970309590795644,13.99,0
210.0,0.2535939242017464,0.29058348022019354,-0.05935403966817822,0.7546287580470892,0.10478141392951797,-1.0781208235130086,0.1526621943802234,-0.1009669812903765,0.0007118239197958827,-0.3211412406324536,-0.3034048764816173,0.1743792286933772,1.3865676681554113,-0.40964133599372965,1.106087245458052,0.8735117146310702,-0.15109071958349082,-0.150366915434985,0.09645851421008256,0.006707730107196552,-0.44194713183348483,-0.2998932829467037,0.008298282345733555,-0.16336667879599298,0.09201027675566152,0.17922647643373396,-0.02160339262762717,0.009094758928902524,12.99,0
211.0,0.051647390087111646,-1.558247553461587,-0.4318242923092421,0.6205687585236027,-1.1518663798141229,0.3628453141559286,0.5138439551490525,-0.03392603364580336,0.13056880593003295,-0.38490821405297976,0.1605360653549772,0.5994105660700314,0.19466151216881697,0.1084218075259261,-0.6827118368520848,0.4233602599257139,-0.19896521597200056,-0.0018664178899297302,0.7531092706245147,1.2391053663849978,0.003587226893974891,-0.3317891662569247,-0.48254036535110634,-0.13768445372374902,0.029967356177190242,1.020606970605504,-0.16260546003354998,0.028030779677797033,526.96,0
211.0,-0.04857106497976733,-0.2429750574706037,2.2950462738653674,-1.5251832178226887,-0.9863616119868435,1.6378342035666469,-0.6637875499610878,0.20356835655078453,-0.46530994497259187,0.553068292590427,0.2558880311763021,-0.608032208389984,-0.5306598214724522,-0.12947886422421848,1.1336340260181614,1.491751455957859,0.07788956434767123,-0.1696588174501312,1.4025659365749825,0.45799708331623346,0.7325181143273802,0.44594176533290664,-0.13455086097979135,-0.2691599318077552,-0.09350408183268033,0.11584812336652077,0.15944723174393372,0.04674802527403692,70.0,0
213.0,-0.051619365451663735,0.8243819992526112,0.3966398901235571,0.9078192281746301,4.680522827151442,7.020769183630531,0.8821945614661292,0.2311323663926536,-0.43681146890305306,0.924304107590898,-0.1442267910043308,-0.521849956227981,-0.23375819792804933,-0.051935611055755296,0.4347687180293206,0.7659956195302234,-0.5739580952478742,0.44627683215719904,-0.39257503018003703,0.17153556555782465,-0.020464802011784633,0.018815779508171964,-0.2930410210453502,0.32961974987704457,-0.03459039670911819,-0.13830240639710545,-0.3275147592805141,-0.11122159116090194,4.38,0
215.0,0.2131939007667274,-0.12338463571777661,1.9076743805525669,1.9347601357293889,-1.5954998800890505,-0.03161523318181039,-0.8702602744769262,0.1435758248706682,0.27799166102277156,-0.01263894883715823,0.40563594545000126,0.5433804978406195,-1.262466128195041,0.004516478014911474,-0.4576470696076873,0.3146831223447477,-0.1675817408760896,0.734455008241658,0.0042813500074666624,-0.21147058809123198,-0.005240944709567869,0.03574148748672964,0.014163276668921736,0.1700605266208826,0.08842246652308766,-0.54359750352131,0.06089040665828347,0.010418507728295638,12.99,0
217.0,-0.4745315460511383,-1.1772204334590617,3.138919424277003,3.0222701054902634,2.7231252913130843,-2.3570832174714953,-1.5429512263199687,0.11451328332540976,0.053910313401059576,0.0010390427319960272,-0.21334251172145632,-0.021317009207108936,-1.4280634890406936,0.025841806658106883,0.4678266362027409,-1.4956240826737839,0.3812106390670409,-0.9653563532494365,0.7025166424998526,-0.5047138174869248,-0.12024395284101601,0.05020953097749515,-0.6274689793366889,0.16172394373774482,0.07267294275246276,-0.11627076936499568,0.31774393000072987,-0.0201943881603732,24.0,0
218.0,-0.07677324530846297,0.9509504117176519,1.0935092710971368,0.7672401612468797,1.2074775804081264,0.28023799540785865,0.7253986543982373,0.1685306321890087,-0.2921528809811399,-0.919647425985445,0.7953955284106227,0.04119683210220189,-1.5647186378780968,-0.6397771808812837,0.7514185372335347,0.05710308797919271,0.4489762638311768,0.4862793962386552,-0.7593375669333872,-0.19091961405507368,0.16402549273487974,0.11618918281553897,-0.21484153086341612,-0.14004542036840487,0.012167550975795924,-0.4025936221644458,0.07764996300865813,0.01358083391278633,1.0,0
218.0,-0.2049382763162965,0.41731234964774877,2.1782753831328363,0.24185175962921077,1.2502316275464598,0.9664855726974542,0.9447393451046949,0.05008739327095035,-0.014004314992671924,-0.19546341603709966,0.4492897165948324,0.24763842090077856,-2.0796573336595046,0.0684714688937131,-1.0529591907691673,-0.888248019345965,-0.01501831753795732,-1.2081109258999372,-0.8437505348227724,-0.4622424909877532,0.017282910229779652,0.11453084188094537,-0.07610370713797085,-0.10543254614285356,-0.019674745576695764,-0.6634440177938769,-0.23214411486258188,-0.04476552734112899,17.56,0
218.0,0.23557525515597363,-0.02961250446421736,0.9669998006651949,1.437839440540794,-0.008446383807026288,2.0237670739763716,-0.7085868778370653,0.13111022669299033,0.29804633257883034,-0.29982119210161723,-0.6764798136419196,0.5210550791005548,2.2615134882593244,-0.6114064989332263,0.39556426603959155,0.16666205023726322,-0.24349077934288477,-0.3390535885655463,-0.04613677885347103,-0.03804676684700315,-0.1472003315719811,-0.0037891099402073292,-0.1676535895003096,-0.4299284073478724,0.15312700167987475,-0.3696624585480545,0.09141304101112227,0.008605292610473068,12.99,0
220.0,-0.1160365546353127,0.6755115945788452,3.8957695994043506,4.4115472920276835,-0.5170493412493682,2.0835254645288908,-0.27766289384473736,0.2772957483075894,-0.2863734907519125,0.5538174443562742,0.04401611218184332,-0.1665503520301352,-1.8826206814935746,-0.06959420387997685,-0.6519479809698974,-0.07370114365622497,0.0760848068916976,1.1065131243770254,1.4614441152522557,0.16540409705193104,-0.14116298339379962,-0.06903743557384956,-0.19130794452014607,-0.0110068396486388,-0.0003876611460002605,0.24927638050021572,0.10551751121171585,0.030230862815734446,18.96,0
220.0,0.23893110628944803,0.04615196667426434,-0.2503059634936219,1.0233479718156888,0.7560923429300046,1.650526232693331,-0.24838779624966306,0.17936646874230353,0.0379210366497855,0.20536400081904094,-0.09875643519580848,-0.2909378297533803,-2.175642767179839,0.732506462517041,0.8770758741192624,0.9891717076861793,-0.4399617273212615,0.6275981258382295,0.2560698790269654,-0.2198796891844741,-0.48955732093538457,-0.38157157122731544,-0.0248356062054651,-0.6058030839790354,0.08983808346640129,-0.7336868946027769,0.019242584184682412,0.00019069873952845193,22.58,0
221.0,-0.06719858956581032,-0.171516526166296,2.7434052416234347,-0.005252340287961563,-1.696571394480684,1.6325440532504336,-0.18731972850036632,0.08623035646420749,0.05215814445654262,-0.06363805039748928,-0.9306021393515382,0.5605540550604097,2.160988145910021,-1.5076516494233085,-2.7835562493461135,-2.273130688669072,-0.009519902057376538,1.7548789848676893,-0.8934274336570641,-0.7012840724776838,-0.4207522436150117,0.027440740479361257,0.11005711451266909,-0.03284921467356999,-0.25298179189480435,-0.770392477493186,0.24385695324901402,0.0861219591208208,99.82,0
221.0,-0.23082099370133133,0.27376225178650365,2.3974453517214784,-0.8259307214147581,1.068784379132986,-0.09417051986549535,0.6851014330197778,-0.022489114557347253,0.08298534268561421,-0.2777358809333578,-0.060879846113703014,-0.37919210002943005,-3.110908104679307,0.04109671973484165,-1.1458957715694809,0.3900073901352997,-0.3267485831259044,0.5195898549500745,0.33118733767831376,-0.39387939828183827,-0.3749517647191435,-0.20390100947374687,-0.5568951159332203,-0.16947630411151657,0.10818542377374561,0.22206452059784434,-0.3413520879861346,-0.08363466012535307,25.36,0
222.0,-0.06912575172644504,0.8384910381147921,2.2256548073778837,-0.4245157343425788,0.6966257421150783,-0.4114095649483701,1.0485834354579198,-0.1427344965943977,-0.10715660905981005,-0.1697248200802462,-0.38046810660622377,0.18781466257132837,2.315325170475361,-0.4475652510950205,0.8668767591979415,0.4544824378458653,-0.4137446859030353,-0.022439292194952328,0.1939914248677698,0.37336481742539296,-0.18670283950017952,-0.01983193709667582,-0.23249639258978747,-0.1369639608273069,-0.04853729398384257,0.2504570961323891,0.1721613169862083,-0.01241980422723634,7.81,0
222.0,0.21303309447609234,0.03878419753071982,0.660429714163922,2.020189283996286,-0.4387104571668954,0.008144437239191372,-0.11889901247732562,0.09850594694355165,0.07313542881129935,0.07781243069132472,0.48376132236156366,0.4359605719714508,-2.0764381404877694,0.4649439493449415,-0.6876945420599069,-0.6636830018853626,0.06796574492635282,-0.6417002172232451,-0.1316616343847458,-0.29415347243117224,-0.05912251629981437,-0.0025049328892970783,-0.04442742003640298,0.07083710341517165,0.15093575747418225,-0.4234227383655882,0.025739371071604573,0.0025754874634959088,18.61,0
222.0,-0.08694809132022922,0.8433691494105077,1.7134855957923845,0.14952871875376725,-0.07432110267466879,-1.7137374678019497,1.0641139321010582,-0.052311725373874116,-0.16720979770786237,-0.588622722612796,-0.07435611477523298,0.015108290930869198,0.4913348172662816,-0.4234753804007795,0.8860069945310074,0.4780691980001827,-0.0027766069130427977,-0.23041363739959272,-0.0912335759021973,0.2930594508084002,-0.30977804642284545,-0.21563719987825264,0.10019977510148384,0.11094761008990962,-0.0356209006720217,0.08676287748769901,0.2208487975112595,0.03687735735233943,49.99,0
222.0,0.2118680733653521,-0.11986597851611455,0.6716828284715868,0.9649111251024526,-0.2708527148624282,0.9946466939107902,-0.37339487953673606,0.1701496828043665,0.10483829061159568,-0.10831399565212708,0.5906043153857751,0.6910739862385508,-1.028103540053046,0.2690696379481849,-0.34906301749025326,-0.8157880630503174,0.16620935485204655,-1.6815893737546663,-0.18979546426000501,-0.22924881305862885,-0.16650449246695118,-0.06049956436697588,0.0581372336328981,-0.08941884706485272,0.06809656148738788,0.38838035018146755,0.0015319807478496395,-0.001242983487997314,17.24,0
225.0,0.2898214483133322,-0.47367965946709534,-0.7261947930371672,-1.2490939756544845,-0.28327203097048964,-0.5343742133313798,-0.3444137953242762,-0.11073634176789957,-0.24489044677371802,0.6103264182167635,-0.7453304072232747,-0.6646616573136683,0.2089468105694903,-0.23396585618124427,-0.11610960299920971,1.178921146879312,0.0528896888585697,-1.891732082539321,1.1716901780265476,0.16115997062760148,0.09549996335444137,0.06704736449350687,-0.35776266171361176,-0.3167549171708915,0.2584640241960175,0.023902913354471787,-0.015681594736793706,-0.0022881405163235786,34.0,0
225.0,-0.11932340054281994,0.7536717691221635,3.464340631222801,4.716937786941004,0.23377004285680922,-0.19789807533749515,0.6362263257175257,-0.07444610940981305,-0.39128821835365574,0.9017358348354604,-0.10612145903214543,0.2764754771823343,1.511388288682057,-0.5061122733916393,0.0683610763254941,-0.8532874400502934,0.1616355647975527,-0.9287305926085873,0.9232913113712646,0.6797723480408916,-0.35285999818641567,-0.13981412275892968,-0.00680294223512508,0.23818293085747066,0.053584811191069004,0.09015841078356036,0.09603477850219759,-0.048935229441126805,35.11,0
227.0,-0.2871968069226509,1.1880244023927076,1.4155859834592768,0.3762627233379053,1.4661545637779492,-2.368539328436806,1.4638166458271513,-0.16836567791727067,-0.2651895538810675,-1.129767907187309,0.08700235070187802,0.20726377212647168,1.896047999773997,-1.7793794676027264,0.4155945683835824,0.780270334845419,0.23601256178288924,0.7731324694127819,-0.9619311125201851,0.005863287711660036,-0.05120746531053232,0.026572847303099355,-0.26712597094329493,0.08990988551198612,0.20237073119010596,-0.6120841457205987,-0.664086111016582,-0.11805937723719773,1.0,0
227.0,0.21962379204265542,-0.26929900002216417,0.5487341921240202,0.8968307470420636,-0.6094320202691806,0.6021316542705399,-0.4984011214286357,0.15245729300739017,0.23817245721588226,-0.07023436347129067,0.2459422142926882,0.19205298886364436,-2.478289394456081,0.3002261800009979,-0.6470460792984347,-0.3545570936218117,0.045726215802049865,-0.3758936453277579,0.24406965918612689,-0.2244124019739193,-0.052373338220732486,0.0018244021861543794,-0.10929713378965947,-0.09402636683753551,0.11838955784343563,0.721667583690806,-0.025452517407463245,-0.0025385613924339408,29.95,0
228.0,0.21671696113611214,0.28623532396675505,0.2556187927205728,1.919053985207779,-0.11324111221120986,-1.4984809539692743,0.566512663592338,-0.09185682005771034,-0.1098393417656867,-0.00021748199158484177,0.07264958190408558,0.22161785992078634,-0.5158611181238899,0.5909111410194114,0.9689475521052802,-0.48940593930109527,0.028152520433479267,-1.9121210615195554,-0.5625033670273047,-0.15550483652170516,-0.3792569410107653,-0.2897808692850256,0.14966752458018093,0.11578756353598968,0.08647164096739075,-0.8356589328549893,0.005692125137232847,0.010126509345211825,45.3,0
230.0,-0.08236774621526782,0.7003147666747197,2.100554911656338,1.9428498055452423,0.20012280859192683,0.4126945832338727,1.3419837847029024,-0.0809396526870676,-0.08180044469582713,0.038314505751106585,-0.20680641131008007,0.11928159169208086,0.12204367709962224,-0.21543502643914447,0.22632687304466537,-1.6297047767875061,0.22359422917217434,-1.1322611821867572,0.6215362609980681,0.45333931652480786,-0.05899411393161558,0.09982556949778265,-0.03366708089544822,0.03236341118854322,-0.021537263540393745,-0.31776524486806623,0.23502365156681831,-0.004797225117454281,79.18,0
231.0,-0.18844372219089994,0.6389362246867979,1.6290668646311006,-0.3345232265184906,1.0734754967085733,3.215117576530864,0.3860531572915033,0.3766956621591851,0.13409334259368666,-0.35275323820433047,-0.23934063071686276,-0.268833476390988,-2.2096708086430503,0.09691832112317146,0.8892625358359205,-1.8507568860665542,0.5009207402696945,-3.4108208561779105,-0.8613987684266571,0.007203020861971548,-0.20519482875019787,-0.0038105156080554797,-0.03955809893981475,-0.4994376237923028,-0.06659770033433712,0.5121659505879186,0.4787636150217038,0.0743752755751979,26.98,0
231.0,0.05548411865911802,0.7042029271796787,1.4635022128070356,0.5237235304770672,-0.22732282489445801,-0.9408486039026589,0.062138595283299056,-0.48913061856640416,-0.15382162031805163,-0.6466283953332898,0.25800927955999664,0.6360419578798436,1.7065806088117992,-0.3826211366445473,1.1374607041082994,0.09547620586290423,0.1629410809149157,-1.5519076983324602,-0.7044880720554865,-0.20253166386716573,0.6837897427634733,-0.3062528997782186,0.04022967257073922,0.12661291245646653,0.2023080638380427,0.22314310906872392,0.04985880149911295,0.04090509912502955,1.98,0
234.0,-0.118079251441717,0.41179325537679046,0.7631169100199261,-1.607763982760511,-0.7272488043888947,0.3968702612612532,-0.1722770115405984,0.3007668568104276,-0.723647475775769,0.4189114000267346,0.634708781339945,-0.228273253891988,-1.0472447296864407,0.6031489594445976,0.47707117970331686,0.31542563949940394,0.49076795143035956,-2.4788895116189935,0.8589743887426229,-0.05754884211595177,0.5824028525506224,0.330805508940559,-0.025139163530983867,-0.08656212408855976,-0.12259306161249744,-0.14641929603433848,-0.07096049543164501,0.019786971972437378,42.81,0
235.0,-0.1300400788943756,-0.03820049063356836,1.428722269225351,-3.754212958130659,-1.9570934423101483,-1.47598511006234,-0.7166620323183059,0.2590574189555832,-0.9515167571746165,1.0180561978422888,0.27742859938437414,-0.49991097308049226,-0.763639759150583,0.19441727493837718,-0.7923342594798465,0.13842664180491604,0.08485765392204128,1.1071970645110563,-0.4994064253257241,-0.4386496671641868,-0.069661920158476,0.022550917267122904,0.0394850377550319,0.09154237207150288,-0.088596758728114,-0.5279128220771908,0.24258879651813484,0.04801501706636576,25.0,0
236.0,-0.22912670756614223,0.9423013126384482,0.9296041648410197,1.5817950506322345,0.6124088867891977,1.2998444655986203,0.04843776400970002,0.3619651633746557,-0.17291072406180852,0.1011311692457076,0.06642073389466883,0.3718136565494098,-0.48621751780160005,0.4165464992156855,-0.3974127080621591,-0.8211671669789621,0.10692033784520913,0.22946335361429818,1.1937796671716847,-0.14168958148988942,-0.014234561742477326,0.0714272851375262,0.0013508860494077326,-0.2680809424894668,0.009599006552910207,-0.24669180299781854,0.08770810649375096,0.027199548180152848,0.99,0
236.0,-0.08590878161278759,0.883914238272426,2.0204041970854973,-0.3460669519542007,0.2883261975720515,-0.6621175792733753,0.8129388785099285,0.03230836362990149,-0.2804470033318909,-0.17728161838915277,0.4748363781139378,0.5964361526653688,1.0483462246534518,0.1618069648015877,0.09518421231077881,0.5757381865143271,-0.35591876718755455,0.2640162938361299,0.3710722282821497,0.21278330622188518,-0.2517128965012959,-0.15452146862307908,-0.0744473953788925,-0.0008583246214779281,-0.041294497987258996,0.0895236168307707,0.25437643968917295,0.039164544064202333,7.14,0
237.0,0.24699320988979284,-0.017338466489062964,-1.6163027653869804,0.40013437717263,3.1672289207912785,6.665837934915733,-0.5389680554204752,0.4571201077441616,0.06512367035410101,-0.020125190367414888,-0.22929298923492392,0.15539223557480664,-0.32517270165975526,0.17489664959776346,-0.15279273034153248,-0.12667522188094116,-0.22556433885393276,-0.12094519847539098,0.3185397837341694,-0.04356474615176013,-0.24493814689698637,-0.153315476261439,-0.12853954023392472,0.33528176504837265,0.23946395766940565,-0.40695081563962887,0.024104977403701874,0.004564553290910422,9.99,0
237.0,-0.09275916006794166,0.41225624565469066,2.121786780894498,-0.14755682636570275,-0.008001867706784835,-1.4288321076744408,0.8238751329238453,-0.016182268493620425,0.02208437785690504,-0.8539302561429161,-0.4011408416376876,0.007579829347145584,-0.7759598385110774,-0.1364619367629932,-0.7821229193572973,-0.10710076395758478,-0.0840517706741556,-0.9131937853851482,-0.2939084047317613,-0.10450028661484154,-0.19217551250863182,-0.1317292127105009,-0.03855675735028461,0.1325726175941178,0.030758814666958293,0.15096735991961502,-0.042756440982295016,0.0008132297923985209,32.51,0
238.0,-0.1944990578784449,1.3981116604908828,1.3329345184829193,0.13825965980874744,-0.34495300701836934,-1.0177686045705938,0.13400126241810426,-0.2038484702039487,-0.26253476257839464,-0.7890668719700515,0.14347253428689757,0.6167255002022521,1.7750702317184077,-0.24164682182414451,0.9535400164977805,0.09003865708971782,0.25243314357680874,-1.2429701666806197,-0.5271081926622656,-0.16407338011107298,0.808218590956419,-0.22067819176331588,0.21061127053036197,0.12119364435729664,-0.05235441872078388,0.10773322271608707,0.17680932190922372,0.015543112458001338,8.99,0
239.0,0.22882098773902407,-0.2735798986432162,0.6974779029635648,0.05095250359910771,-0.8469838794091425,0.04544082903394736,-0.5102816054271975,0.10039849561496074,0.22906563770355773,-0.23425378244196357,0.47176514816664783,0.6195319170209536,-1.0876403479606822,0.10172484359500157,-0.694362393977611,-0.5433684083011565,0.11068366258445847,-0.9499066158789748,0.3462752904504658,-0.16955446505940572,-0.054424703966411345,0.029410685681039238,-0.03848062350868241,0.03848088498521088,0.08577507120876508,1.4013309736198074,-0.05665975607461474,-0.0050867703765489864,10.0,0
